timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1719514261692,49,Fetch Page-2,200,OK,Baseline 1VU 1-1,text,true,,19698,891,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_Zfcr9C2Qd6qGTdvhcp4C0ZAlg-8B807vWRgEQSX_wLs.css?delta=1&language=en&theme=gla_core_theme&include=eJx9j11uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0LzeRgPkVaKkfmTMPJswsXHE_pwZ3Zh6xXNaM7qEhgUeKD4AUdYiUVdLhAiC4Z1Y9_OC5TMa4gx-t-i5xVFKKH-4_nZpQ81nPwAiu8dNuKE7QEPUNxKuGl4dgq4VxbzJ-I2HG4sk_---0RQOLvMnEuLg-yzTX8l5KPu4Q67qyCQBeqoPslSofRv0i9zXYZCOmJ6tUU1sJYgMGsBI579NT7-7UZ716aJJ1JM3bN0R0mPNq1Chk4RJI4BKgVYjCNPtaC18TU_pbSMbkRIKMfRsJjx_AW5YOXE,49,0,24
1719514261694,124,Fetch Page-3,200,OK,Baseline 1VU 1-1,text,true,,64950,901,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_iiLyERRN6uz3MmPJ8Pi1vrAsFfYxoyMJLK3ZGNRihqE.js?scope=footer&delta=0&language=en&theme=gla_core_theme&include=eJx9j11uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0LzeRgPkVaKkfmTMPJswsXHE_pwZ3Zh6xXNaM7qEhgUeKD4AUdYiUVdLhAiC4Z1Y9_OC5TMa4gx-t-i5xVFKKH-4_nZpQ81nPwAiu8dNuKE7QEPUNxKuGl4dgq4VxbzJ-I2HG4sk_---0RQOLvMnEuLg-yzTX8l5KPu4Q67qyCQBeqoPslSofRv0i9zXYZCOmJ6tUU1sJYgMGsBI579NT7-7UZ716aJJ1JM3bN0R0mPNq1Chk4RJI4BKgVYjCNPtaC18TU_pbSMbkRIKMfRsJjx_AW5YOXE,124,0,28
1719514261709,75,Fetch Page-4,200,OK,Baseline 1VU 1-1,text,true,,1174,901,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_3KvKaR2Cvc2TRoN-nHJ4SQX9ACWr73s8qk3ZVDrhXA4.js?scope=footer&delta=2&language=en&theme=gla_core_theme&include=eJx9j11uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0LzeRgPkVaKkfmTMPJswsXHE_pwZ3Zh6xXNaM7qEhgUeKD4AUdYiUVdLhAiC4Z1Y9_OC5TMa4gx-t-i5xVFKKH-4_nZpQ81nPwAiu8dNuKE7QEPUNxKuGl4dgq4VxbzJ-I2HG4sk_---0RQOLvMnEuLg-yzTX8l5KPu4Q67qyCQBeqoPslSofRv0i9zXYZCOmJ6tUU1sJYgMGsBI579NT7-7UZ716aJJ1JM3bN0R0mPNq1Chk4RJI4BKgVYjCNPtaC18TU_pbSMbkRIKMfRsJjx_AW5YOXE,75,0,41
1719514261728,72,Fetch Page-5,200,OK,Baseline 1VU 1-1,text,true,,20066,901,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_LOAmPcpYjNPnhk81u3rUv9a4eeuZ7Z3TMNmQW5lbooo.js?scope=footer&delta=4&language=en&theme=gla_core_theme&include=eJx9j11uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0LzeRgPkVaKkfmTMPJswsXHE_pwZ3Zh6xXNaM7qEhgUeKD4AUdYiUVdLhAiC4Z1Y9_OC5TMa4gx-t-i5xVFKKH-4_nZpQ81nPwAiu8dNuKE7QEPUNxKuGl4dgq4VxbzJ-I2HG4sk_---0RQOLvMnEuLg-yzTX8l5KPu4Q67qyCQBeqoPslSofRv0i9zXYZCOmJ6tUU1sJYgMGsBI579NT7-7UZ716aJJ1JM3bN0R0mPNq1Chk4RJI4BKgVYjCNPtaC18TU_pbSMbkRIKMfRsJjx_AW5YOXE,72,0,39
1719514261747,110,Fetch Page-6,200,OK,Baseline 1VU 1-1,text,true,,1992,901,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_OvPQLV4rc4bUtaU7UUz4QMvfQWw-NHKL3V50ncjx_8M.js?scope=footer&delta=7&language=en&theme=gla_core_theme&include=eJx9j11uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0LzeRgPkVaKkfmTMPJswsXHE_pwZ3Zh6xXNaM7qEhgUeKD4AUdYiUVdLhAiC4Z1Y9_OC5TMa4gx-t-i5xVFKKH-4_nZpQ81nPwAiu8dNuKE7QEPUNxKuGl4dgq4VxbzJ-I2HG4sk_---0RQOLvMnEuLg-yzTX8l5KPu4Q67qyCQBeqoPslSofRv0i9zXYZCOmJ6tUU1sJYgMGsBI579NT7-7UZ716aJJ1JM3bN0R0mPNq1Chk4RJI4BKgVYjCNPtaC18TU_pbSMbkRIKMfRsJjx_AW5YOXE,110,0,0
1719514261805,26,Fetch Page-7,200,OK,Baseline 1VU 1-1,text,true,,8314,901,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_vOWCoOQMunid-JQsNPPWkwMTausk-O0EvnYLgF2AlvQ.js?scope=footer&delta=9&language=en&theme=gla_core_theme&include=eJx9j11uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0LzeRgPkVaKkfmTMPJswsXHE_pwZ3Zh6xXNaM7qEhgUeKD4AUdYiUVdLhAiC4Z1Y9_OC5TMa4gx-t-i5xVFKKH-4_nZpQ81nPwAiu8dNuKE7QEPUNxKuGl4dgq4VxbzJ-I2HG4sk_---0RQOLvMnEuLg-yzTX8l5KPu4Q67qyCQBeqoPslSofRv0i9zXYZCOmJ6tUU1sJYgMGsBI579NT7-7UZ716aJJ1JM3bN0R0mPNq1Chk4RJI4BKgVYjCNPtaC18TU_pbSMbkRIKMfRsJjx_AW5YOXE,26,0,0
1719514267057,265,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,147543,6827,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/education-and-youth/education-and-youth-publications/lsef-teaching-resources/twyford,121,0,23
1719514267057,121,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,22905,540,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/education-and-youth/education-and-youth-publications/lsef-teaching-resources/twyford,121,0,23
1719514267187,81,Fetch Page-1,200,OK,Baseline 1VU 1-1,text,true,,8443,891,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_htULHbDgZinm4V8y_SOZGolfT7E1TJjJhVBLkiZ6HyA.css?delta=0&language=en&theme=gla_core_theme&include=eJx9kOFuwyAMhF-IhN97GuSAS9yRGNlO0r79aDWtW4n2A6H7ZM53RNopRuZPwsirCRcfO_ThenYyNiqa0ZrVJTAocEfxE86wE4u6XCBEFgz7wb6dJyiZ9xBj9L_FyDuKUEL9Z-Znl97VcPETKL522IwLtgc8QXE74aHhkSngrbKY74g7cLqwLP77HhNB4ewycy7NDrLPtvyVkN_1CFe4uQoCWaDO6pNsFcr4IuO21m0qpDOmZ1pUA2sOAqsWMOLVn-P3blqFrGs8bWb97IVuQ3NKvJBiGh4FB0rt6xAkzgEqBdiMIy-1oDXvc95FaAGGGSGhfAHExOXE,81,0,0
1719514267187,58,Fetch Page-2,200,OK,Baseline 1VU 1-1,text,true,,19698,891,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_Zfcr9C2Qd6qGTdvhcp4C0ZAlg-8B807vWRgEQSX_wLs.css?delta=1&language=en&theme=gla_core_theme&include=eJx9kOFuwyAMhF-IhN97GuSAS9yRGNlO0r79aDWtW4n2A6H7ZM53RNopRuZPwsirCRcfO_ThenYyNiqa0ZrVJTAocEfxE86wE4u6XCBEFgz7wb6dJyiZ9xBj9L_FyDuKUEL9Z-Znl97VcPETKL522IwLtgc8QXE74aHhkSngrbKY74g7cLqwLP77HhNB4ewycy7NDrLPtvyVkN_1CFe4uQoCWaDO6pNsFcr4IuO21m0qpDOmZ1pUA2sOAqsWMOLVn-P3blqFrGs8bWb97IVuQ3NKvJBiGh4FB0rt6xAkzgEqBdiMIy-1oDXvc95FaAGGGSGhfAHExOXE,58,0,29
1719514267190,132,Fetch Page-3,200,OK,Baseline 1VU 1-1,text,true,,64957,901,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_iiLyERRN6uz3MmPJ8Pi1vrAsFfYxoyMJLK3ZGNRihqE.js?scope=footer&delta=0&language=en&theme=gla_core_theme&include=eJx9kOFuwyAMhF-IhN97GuSAS9yRGNlO0r79aDWtW4n2A6H7ZM53RNopRuZPwsirCRcfO_ThenYyNiqa0ZrVJTAocEfxE86wE4u6XCBEFgz7wb6dJyiZ9xBj9L_FyDuKUEL9Z-Znl97VcPETKL522IwLtgc8QXE74aHhkSngrbKY74g7cLqwLP77HhNB4ewycy7NDrLPtvyVkN_1CFe4uQoCWaDO6pNsFcr4IuO21m0qpDOmZ1pUA2sOAqsWMOLVn-P3blqFrGs8bWb97IVuQ3NKvJBiGh4FB0rt6xAkzgEqBdiMIy-1oDXvc95FaAGGGSGhfAHExOXE,132,0,25
1719514267191,118,Fetch Page-4,200,OK,Baseline 1VU 1-1,text,true,,1169,901,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_3KvKaR2Cvc2TRoN-nHJ4SQX9ACWr73s8qk3ZVDrhXA4.js?scope=footer&delta=2&language=en&theme=gla_core_theme&include=eJx9kOFuwyAMhF-IhN97GuSAS9yRGNlO0r79aDWtW4n2A6H7ZM53RNopRuZPwsirCRcfO_ThenYyNiqa0ZrVJTAocEfxE86wE4u6XCBEFgz7wb6dJyiZ9xBj9L_FyDuKUEL9Z-Znl97VcPETKL522IwLtgc8QXE74aHhkSngrbKY74g7cLqwLP77HhNB4ewycy7NDrLPtvyVkN_1CFe4uQoCWaDO6pNsFcr4IuO21m0qpDOmZ1pUA2sOAqsWMOLVn-P3blqFrGs8bWb97IVuQ3NKvJBiGh4FB0rt6xAkzgEqBdiMIy-1oDXvc95FaAGGGSGhfAHExOXE,118,0,28
1719514267191,69,Fetch Page-5,200,OK,Baseline 1VU 1-1,text,true,,20065,901,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_LOAmPcpYjNPnhk81u3rUv9a4eeuZ7Z3TMNmQW5lbooo.js?scope=footer&delta=4&language=en&theme=gla_core_theme&include=eJx9kOFuwyAMhF-IhN97GuSAS9yRGNlO0r79aDWtW4n2A6H7ZM53RNopRuZPwsirCRcfO_ThenYyNiqa0ZrVJTAocEfxE86wE4u6XCBEFgz7wb6dJyiZ9xBj9L_FyDuKUEL9Z-Znl97VcPETKL522IwLtgc8QXE74aHhkSngrbKY74g7cLqwLP77HhNB4ewycy7NDrLPtvyVkN_1CFe4uQoCWaDO6pNsFcr4IuO21m0qpDOmZ1pUA2sOAqsWMOLVn-P3blqFrGs8bWb97IVuQ3NKvJBiGh4FB0rt6xAkzgEqBdiMIy-1oDXvc95FaAGGGSGhfAHExOXE,69,0,21
1719514267205,41,Fetch Page-6,200,OK,Baseline 1VU 1-1,text,true,,1992,901,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_OvPQLV4rc4bUtaU7UUz4QMvfQWw-NHKL3V50ncjx_8M.js?scope=footer&delta=7&language=en&theme=gla_core_theme&include=eJx9kOFuwyAMhF-IhN97GuSAS9yRGNlO0r79aDWtW4n2A6H7ZM53RNopRuZPwsirCRcfO_ThenYyNiqa0ZrVJTAocEfxE86wE4u6XCBEFgz7wb6dJyiZ9xBj9L_FyDuKUEL9Z-Znl97VcPETKL522IwLtgc8QXE74aHhkSngrbKY74g7cLqwLP77HhNB4ewycy7NDrLPtvyVkN_1CFe4uQoCWaDO6pNsFcr4IuO21m0qpDOmZ1pUA2sOAqsWMOLVn-P3blqFrGs8bWb97IVuQ3NKvJBiGh4FB0rt6xAkzgEqBdiMIy-1oDXvc95FaAGGGSGhfAHExOXE,41,0,18
1719514267262,50,Fetch Page-7,200,OK,Baseline 1VU 1-1,text,true,,8314,901,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_vOWCoOQMunid-JQsNPPWkwMTausk-O0EvnYLgF2AlvQ.js?scope=footer&delta=9&language=en&theme=gla_core_theme&include=eJx9kOFuwyAMhF-IhN97GuSAS9yRGNlO0r79aDWtW4n2A6H7ZM53RNopRuZPwsirCRcfO_ThenYyNiqa0ZrVJTAocEfxE86wE4u6XCBEFgz7wb6dJyiZ9xBj9L_FyDuKUEL9Z-Znl97VcPETKL522IwLtgc8QXE74aHhkSngrbKY74g7cLqwLP77HhNB4ewycy7NDrLPtvyVkN_1CFe4uQoCWaDO6pNsFcr4IuO21m0qpDOmZ1pUA2sOAqsWMOLVn-P3blqFrGs8bWb97IVuQ3NKvJBiGh4FB0rt6xAkzgEqBdiMIy-1oDXvc95FaAGGGSGhfAHExOXE,50,0,0
1719514272461,487,Fetch Page,200,OK,Baseline 1VU 1-1,text,true,,3859685,22707,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/research-and-analysis/webmaps-and-data-services,94,0,20
1719514272461,94,Fetch Page-0,200,OK,Baseline 1VU 1-1,text,true,,26659,503,1,1,https://lgov-perftest.london.gov.uk/programmes-strategies/research-and-analysis/webmaps-and-data-services,94,0,20
1719514272567,49,Fetch Page-1,200,OK,Baseline 1VU 1-1,text,true,,8453,898,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_htULHbDgZinm4V8y_SOZGolfT7E1TJjJhVBLkiZ6HyA.css?delta=0&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0Lz2YzHRFopRuZPwsizCRcfT-jDndlFW69oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8WPa8oQgn1n56fWfpQw8kPoPieYSNO2B7wAMWthJuGZ6aAe2UxfyJuw-HGMvnvu08EhbPLzLk0O8g-2_RXQj7qHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1pUA2sOArMWMOLZX-PjblqF7LRxBElHdqO9az6JJ1JM3XO9jlL7OASJY4BKARbjyFMtaM35mp8CtPHdiJBQjqVhMeP5C-m37Wc,49,0,19
1719514272567,24,Fetch Page-2,200,OK,Baseline 1VU 1-1,text,true,,19697,898,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/css/css_Zfcr9C2Qd6qGTdvhcp4C0ZAlg-8B807vWRgEQSX_wLs.css?delta=1&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0Lz2YzHRFopRuZPwsizCRcfT-jDndlFW69oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8WPa8oQgn1n56fWfpQw8kPoPieYSNO2B7wAMWthJuGZ6aAe2UxfyJuw-HGMvnvu08EhbPLzLk0O8g-2_RXQj7qHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1pUA2sOArMWMOLZX-PjblqF7LRxBElHdqO9az6JJ1JM3XO9jlL7OASJY4BKARbjyFMtaM35mp8CtPHdiJBQjqVhMeP5C-m37Wc,24,0,0
1719514272569,51,Fetch Page-3,200,OK,Baseline 1VU 1-1,bin,true,,245628,561,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Air%20quality%20map%20screenshot.png?h=a83fab32&itok=5J0Uo75S,40,0,17
1719514272569,137,Fetch Page-4,200,OK,Baseline 1VU 1-1,bin,true,,28545,576,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Brownfield%20site%20register%20map%20screenshot.jpg?h=a83fab32&itok=tOsxqCQ5,137,0,25
1719514272570,90,Fetch Page-5,200,OK,Baseline 1VU 1-1,bin,true,,288794,562,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Canopy%20cover%20map%20screenshot.png?h=a83fab32&itok=3EdEq1ap,57,0,21
1719514272571,105,Fetch Page-6,200,OK,Baseline 1VU 1-1,bin,true,,211152,573,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Cultural%20infrastructure%20map%20screenshot.png?h=a83fab32&itok=hfAnSwrU,104,0,25
1719514272624,47,Fetch Page-7,200,OK,Baseline 1VU 1-1,bin,true,,108806,561,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/London%20heat%20map%20screenshot.png?h=a83fab32&itok=YUk5GjSd,47,0,0
1719514272678,104,Fetch Page-8,200,OK,Baseline 1VU 1-1,bin,true,,266174,564,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Development%20database%20screenshot.png?h=a83fab32&itok=cRsWmADC,88,0,0
1719514272678,25,Fetch Page-9,200,OK,Baseline 1VU 1-1,bin,true,,204509,584,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Digital%20connectivity%20in%20London%20map%20screenshot.png?h=a83fab32&itok=jdEEfefr,24,0,0
1719514272679,100,Fetch Page-10,200,OK,Baseline 1VU 1-1,bin,true,,221947,562,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/EU%20Londoners%20map%20screenshot.png?h=a83fab32&itok=FTUlfE0K,93,0,0
1719514272682,25,Fetch Page-11,200,OK,Baseline 1VU 1-1,bin,true,,220807,582,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/EV%20charge%20points%20in%20London%20map%20screenshot.png?h=a83fab32&itok=jZijMf9p,22,0,0
1719514272689,19,Fetch Page-12,200,OK,Baseline 1VU 1-1,bin,true,,32608,561,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Green%20cover%20map%20screenshot.jpg?h=a83fab32&itok=WHxP2oHk,19,0,0
1719514272704,25,Fetch Page-13,200,OK,Baseline 1VU 1-1,bin,true,,178079,570,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Green%20infrastructure%20map%20screenshot.png?h=a83fab32&itok=MOmq10-z,24,0,0
1719514272709,22,Fetch Page-14,200,OK,Baseline 1VU 1-1,bin,true,,48469,562,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/High%20streets%20map%20screenshot.png?h=2f2071f6&itok=qbBZZwfg,22,0,0
1719514272709,120,Fetch Page-15,200,OK,Baseline 1VU 1-1,bin,true,,261351,576,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Infrastructure%20development%20map%20screenshot.png?h=a83fab32&itok=ywiMabJZ,112,0,0
1719514272710,74,Fetch Page-16,200,OK,Baseline 1VU 1-1,bin,true,,22854,562,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/In%20my%20area%20map%20screenshot.jpg?h=a83fab32&itok=eTuuYYBo,74,0,0
1719514272730,60,Fetch Page-17,200,OK,Baseline 1VU 1-1,bin,true,,42486,589,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Predicting%20energy%20use%20by%20property%20map%20screenshot.jpg?h=a83fab32&itok=q5xxoAXR,60,0,0
1719514272732,18,Fetch Page-18,200,OK,Baseline 1VU 1-1,bin,true,,34717,578,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/London%20solar%20opportunities%20map%20screenshot.jpg?h=a83fab32&itok=iB7h4gI2,18,0,0
1719514272750,21,Fetch Page-19,200,OK,Baseline 1VU 1-1,bin,true,,220898,563,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Planning%20data%20map%20screenshot.png?h=a83fab32&itok=oODQ4Fit,20,0,0
1719514272772,88,Fetch Page-20,200,OK,Baseline 1VU 1-1,bin,true,,77847,569,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Planning%20London%20datahub%20screenshot.png?h=466a90d8&itok=fnb5IpIV,85,0,0
1719514272780,63,Fetch Page-21,200,OK,Baseline 1VU 1-1,bin,true,,33020,561,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Public%20land%20map%20screenshot.jpg?h=a83fab32&itok=LIIk4o86,63,0,0
1719514272782,54,Fetch Page-22,200,OK,Baseline 1VU 1-1,bin,true,,165086,563,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Private%20rents%20map%20screenshot.png?h=a83fab32&itok=EPYuW2BT,53,0,0
1719514272784,26,Fetch Page-23,200,OK,Baseline 1VU 1-1,bin,true,,44579,567,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/London%20resilience%20map%20screenshot.png?h=2f2071f6&itok=1t8auLE4,26,0,0
1719514272791,57,Fetch Page-24,200,OK,Baseline 1VU 1-1,bin,true,,23178,564,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Rogue%20landlord%20map%20screenshot.jpg?h=a83fab32&itok=PAmZg0jp,57,0,0
1719514272810,59,Fetch Page-25,200,OK,Baseline 1VU 1-1,bin,true,,243392,555,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Schools%20map%20screenshot.png?h=a83fab32&itok=ytuwoyjD,50,0,0
1719514272830,118,Fetch Page-26,200,OK,Baseline 1VU 1-1,bin,true,,278267,564,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Street%20markets%20map%20screenshot.png?h=a83fab32&itok=SyzIUQKH,101,0,0
1719514272836,68,Fetch Page-27,200,OK,Baseline 1VU 1-1,bin,true,,32781,562,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Street%20trees%20map%20screenshot.jpg?h=a83fab32&itok=E5afVIUV,68,0,0
1719514272844,22,Fetch Page-28,200,OK,Baseline 1VU 1-1,bin,true,,168547,566,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Teacher%20training%20map%20screenshot.png?h=a83fab32&itok=VmElLE5I,21,0,0
1719514272848,20,Fetch Page-29,200,OK,Baseline 1VU 1-1,bin,true,,33570,553,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Waste%20map%20screenshot.jpg?h=a83fab32&itok=FJ-Qc9wS,19,0,0
1719514272861,20,Fetch Page-30,200,OK,Baseline 1VU 1-1,bin,true,,28457,558,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/styles/media_component_16_9_sm/public/2022-10/Workspaces%20map%20screenshot.jpg?h=a83fab32&itok=tDtM40J9,20,0,0
1719514272867,29,Fetch Page-31,200,OK,Baseline 1VU 1-1,text,true,,0,908,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_iiLyERRN6uz3MmPJ8Pi1vrAsFfYxoyMJLK3ZGNRihqE.js?scope=footer&delta=0&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0Lz2YzHRFopRuZPwsizCRcfT-jDndlFW69oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8WPa8oQgn1n56fWfpQw8kPoPieYSNO2B7wAMWthJuGZ6aAe2UxfyJuw-HGMvnvu08EhbPLzLk0O8g-2_RXQj7qHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1pUA2sOArMWMOLZX-PjblqF7LRxBElHdqO9az6JJ1JM3XO9jlL7OASJY4BKARbjyFMtaM35mp8CtPHdiJBQjqVhMeP5C-m37Wc,28,0,0
1719514272868,26,Fetch Page-32,200,OK,Baseline 1VU 1-1,text,true,,1174,908,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_3KvKaR2Cvc2TRoN-nHJ4SQX9ACWr73s8qk3ZVDrhXA4.js?scope=footer&delta=2&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0Lz2YzHRFopRuZPwsizCRcfT-jDndlFW69oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8WPa8oQgn1n56fWfpQw8kPoPieYSNO2B7wAMWthJuGZ6aAe2UxfyJuw-HGMvnvu08EhbPLzLk0O8g-2_RXQj7qHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1pUA2sOArMWMOLZX-PjblqF7LRxBElHdqO9az6JJ1JM3XO9jlL7OASJY4BKARbjyFMtaM35mp8CtPHdiJBQjqVhMeP5C-m37Wc,26,0,0
1719514272869,25,Fetch Page-33,200,OK,Baseline 1VU 1-1,text,true,,20066,908,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_LOAmPcpYjNPnhk81u3rUv9a4eeuZ7Z3TMNmQW5lbooo.js?scope=footer&delta=4&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0Lz2YzHRFopRuZPwsizCRcfT-jDndlFW69oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8WPa8oQgn1n56fWfpQw8kPoPieYSNO2B7wAMWthJuGZ6aAe2UxfyJuw-HGMvnvu08EhbPLzLk0O8g-2_RXQj7qHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1pUA2sOArMWMOLZX-PjblqF7LRxBElHdqO9az6JJ1JM3XO9jlL7OASJY4BKARbjyFMtaM35mp8CtPHdiJBQjqVhMeP5C-m37Wc,25,0,0
1719514272882,24,Fetch Page-34,200,OK,Baseline 1VU 1-1,text,true,,8774,908,1,1,https://lgov-perftest.london.gov.uk/sites/default/files/js/js_n4kunezHtanRCkmw7GIuupvs9mj2hh2b3W6J1wRWUiw.js?scope=footer&delta=7&language=en&theme=gla_core_theme&include=eJx9kF1uxCAMhC9EwnNPgxzwEm9JjGznZ29fdlV12yTqA0Lz2YzHRFopRuZPwsizCRcfT-jDndlFW69oRnNWl8CgwAPFDzjCSizqcoEQWTCsG_t2XqBkXkOM0f8WPa8oQgn1n56fWfpQw8kPoPieYSNO2B7wAMWthJuGZ6aAe2UxfyJuw-HGMvnvu08EhbPLzLk0O8g-2_RXQj7qHu6wuwoCWaCO6pMsFUr_Jv0y12UopCOmV1pUA2sOArMWMOLZX-PjblqF7LRxBElHdqO9az6JJ1JM3XO9jlL7OASJY4BKARbjyFMtaM35mp8CtPHdiJBQjqVhMeP5C-m37Wc,24,0,0
